date,gross_return,net_return,active_positions,portfolio_type,holding_period
2023-01-05,-0.026382343439395883,-0.026382343439395883,2,equal_weight_all_recommendations,21D
2023-01-06,0.03013112137801288,0.03013112137801288,2,equal_weight_all_recommendations,21D
2023-01-09,0.03710944269138927,0.03710944269138927,2,equal_weight_all_recommendations,21D
2023-01-10,0.010525167488691478,0.010525167488691478,2,equal_weight_all_recommendations,21D
2023-01-11,0.04742644303090926,0.04692644303090926,2,equal_weight_all_recommendations,21D
2023-01-12,0.0027592625752508315,0.0027592625752508315,1,equal_weight_all_recommendations,21D
2023-01-13,-0.009388119582672938,-0.009388119582672938,1,equal_weight_all_recommendations,21D
2023-01-17,0.07426473736900463,0.07426473736900463,1,equal_weight_all_recommendations,21D
2023-01-18,-0.020609982513142944,-0.021609982513142945,1,equal_weight_all_recommendations,21D
2023-01-27,0.007960367321812517,0.006960367321812516,4,equal_weight_all_recommendations,21D
2023-01-30,-0.021073845720381845,-0.021073845720381845,4,equal_weight_all_recommendations,21D
2023-01-31,0.014499501669044512,0.014499501669044512,4,equal_weight_all_recommendations,21D
2023-02-01,0.013054543083718617,0.013054543083718617,4,equal_weight_all_recommendations,21D
2023-02-02,0.04791367925038059,0.04791367925038059,4,equal_weight_all_recommendations,21D
2023-02-03,-0.012194251600600114,-0.012194251600600114,4,equal_weight_all_recommendations,21D
2023-02-06,-0.012393614984077733,-0.012393614984077733,4,equal_weight_all_recommendations,21D
2023-02-07,0.030837450490595553,0.030837450490595553,4,equal_weight_all_recommendations,21D
2023-02-08,-0.024060218254442017,-0.024060218254442017,4,equal_weight_all_recommendations,21D
2023-02-09,-0.018787905764396484,-0.018787905764396484,4,equal_weight_all_recommendations,21D
2023-02-10,-0.0062470300692505365,-0.0062470300692505365,4,equal_weight_all_recommendations,21D
2023-02-13,0.011692713668597587,0.011692713668597587,4,equal_weight_all_recommendations,21D
2023-02-14,0.0067141640996916776,0.006514164099691677,5,equal_weight_all_recommendations,21D
2023-02-15,0.007099407396398605,0.007099407396398605,5,equal_weight_all_recommendations,21D
2023-02-16,-0.028578439200738482,-0.028578439200738482,5,equal_weight_all_recommendations,21D
2023-02-17,-0.012157582302393232,-0.012157582302393232,5,equal_weight_all_recommendations,21D
2023-02-21,-0.015368906288532361,-0.015535572955199028,6,equal_weight_all_recommendations,21D
2023-02-22,-0.0023522266879031917,-0.0023522266879031917,6,equal_weight_all_recommendations,21D
2023-02-23,-0.015129235770136917,-0.015129235770136917,6,equal_weight_all_recommendations,21D
2023-02-24,-0.013008674954475849,-0.013008674954475849,6,equal_weight_all_recommendations,21D
2023-02-27,0.0035487519105861973,0.0028820852439195303,6,equal_weight_all_recommendations,21D
2023-02-28,0.0029854212409881897,0.0024854212409881897,4,equal_weight_all_recommendations,21D
2023-03-01,-0.007523103995125041,-0.007523103995125041,4,equal_weight_all_recommendations,21D
2023-03-02,-0.0013036866816973913,-0.0013036866816973913,4,equal_weight_all_recommendations,21D
2023-03-03,0.0073417567996700295,0.0073417567996700295,4,equal_weight_all_recommendations,21D
2023-03-06,-0.0031159534711664716,-0.0031159534711664716,4,equal_weight_all_recommendations,21D
2023-03-07,0.0023220594159944485,0.0023220594159944485,4,equal_weight_all_recommendations,21D
2023-03-08,0.004018660947216202,0.004018660947216202,4,equal_weight_all_recommendations,21D
2023-03-09,-0.01190057800413552,-0.01190057800413552,4,equal_weight_all_recommendations,21D
2023-03-10,-0.007355618867288194,-0.007355618867288194,4,equal_weight_all_recommendations,21D
2023-03-13,0.003317917136746673,0.003317917136746673,4,equal_weight_all_recommendations,21D
2023-03-14,0.012486429240902264,0.012486429240902264,4,equal_weight_all_recommendations,21D
2023-03-15,0.015640416070292207,0.015390416070292207,4,equal_weight_all_recommendations,21D
2023-03-16,0.0021209245971691715,0.0021209245971691715,3,equal_weight_all_recommendations,21D
2023-03-17,-0.01308571960216994,-0.01308571960216994,3,equal_weight_all_recommendations,21D
2023-03-20,-0.0021482261249221035,-0.0023982261249221037,4,equal_weight_all_recommendations,21D
2023-03-21,0.00561537121107869,0.00536537121107869,4,equal_weight_all_recommendations,21D
2023-03-22,-0.032250029772756074,-0.032250029772756074,3,equal_weight_all_recommendations,21D
2023-03-23,0.06007686485920982,0.06007686485920982,3,equal_weight_all_recommendations,21D
2023-03-24,0.01473047246435244,0.01473047246435244,3,equal_weight_all_recommendations,21D
2023-03-27,-0.001787719965002858,-0.001787719965002858,3,equal_weight_all_recommendations,21D
2023-03-28,-0.011143306761919547,-0.011809973428586215,3,equal_weight_all_recommendations,21D
2023-03-29,0.02630433647062458,0.02630433647062458,1,equal_weight_all_recommendations,21D
2023-03-30,0.0192753488150863,0.0192753488150863,1,equal_weight_all_recommendations,21D
2023-03-31,0.020831541595170977,0.020831541595170977,1,equal_weight_all_recommendations,21D
2023-04-03,0.008104630559691017,0.008104630559691017,1,equal_weight_all_recommendations,21D
2023-04-04,-0.004393013719350747,-0.004393013719350747,1,equal_weight_all_recommendations,21D
2023-04-05,-0.012689218064602437,-0.012689218064602437,1,equal_weight_all_recommendations,21D
2023-04-06,-0.008821438520251856,-0.008821438520251856,1,equal_weight_all_recommendations,21D
2023-04-10,-0.001001986210295458,-0.001001986210295458,1,equal_weight_all_recommendations,21D
2023-04-11,-0.0023009268412844675,-0.0023009268412844675,1,equal_weight_all_recommendations,21D
2023-04-12,-0.021229370000266146,-0.021229370000266146,1,equal_weight_all_recommendations,21D
2023-04-13,0.04579641757491837,0.04579641757491837,1,equal_weight_all_recommendations,21D
2023-04-14,-0.021837734484769,-0.021837734484769,1,equal_weight_all_recommendations,21D
2023-04-17,-0.017452665782131782,-0.017452665782131782,1,equal_weight_all_recommendations,21D
2023-04-18,0.0029454067877352497,0.0019454067877352496,1,equal_weight_all_recommendations,21D
2023-04-24,-0.015325895028073244,-0.016325895028073245,1,equal_weight_all_recommendations,21D
2023-04-25,-0.011565701922588656,-0.011565701922588656,1,equal_weight_all_recommendations,21D
2023-04-26,-0.04306963495243776,-0.04306963495243776,1,equal_weight_all_recommendations,21D
2023-04-27,0.03410296616575289,0.03343629949908622,3,equal_weight_all_recommendations,21D
2023-04-28,0.01374404964565564,0.01374404964565564,3,equal_weight_all_recommendations,21D
2023-05-01,-0.0015158086469883314,-0.0017658086469883316,4,equal_weight_all_recommendations,21D
2023-05-02,-0.0016705734335116795,-0.0016705734335116795,4,equal_weight_all_recommendations,21D
2023-05-03,-0.002443552965168072,-0.002443552965168072,4,equal_weight_all_recommendations,21D
2023-05-04,-0.001648817186174184,-0.001648817186174184,4,equal_weight_all_recommendations,21D
2023-05-05,0.01602093911357272,0.01602093911357272,4,equal_weight_all_recommendations,21D
2023-05-08,-0.0017103337250166384,-0.0017103337250166384,4,equal_weight_all_recommendations,21D
2023-05-09,-0.0038292427514446115,-0.0038292427514446115,4,equal_weight_all_recommendations,21D
2023-05-10,0.006929390256697809,0.006929390256697809,4,equal_weight_all_recommendations,21D
2023-05-11,-0.0014875067517983454,-0.0014875067517983454,4,equal_weight_all_recommendations,21D
2023-05-12,-0.0022733839271059098,-0.0022733839271059098,4,equal_weight_all_recommendations,21D
2023-05-15,-0.0003278147675814247,-0.0003278147675814247,4,equal_weight_all_recommendations,21D
2023-05-16,0.0018419266861542383,0.0018419266861542383,4,equal_weight_all_recommendations,21D
2023-05-17,0.0032636952041572576,0.0032636952041572576,4,equal_weight_all_recommendations,21D
2023-05-18,0.007015229560986935,0.007015229560986935,4,equal_weight_all_recommendations,21D
2023-05-19,1.5849288328873e-05,1.5849288328873e-05,4,equal_weight_all_recommendations,21D
2023-05-22,0.010380530616552664,0.009980530616552663,5,equal_weight_all_recommendations,21D
2023-05-23,-0.008148190802006017,-0.00848152413533935,6,equal_weight_all_recommendations,21D
2023-05-24,-0.002817076436836874,-0.002817076436836874,6,equal_weight_all_recommendations,21D
2023-05-25,0.027551188450185598,0.027217855116852263,6,equal_weight_all_recommendations,21D
2023-05-26,0.025666726075250945,0.025666726075250945,4,equal_weight_all_recommendations,21D
2023-05-30,0.00687688685241572,0.00662688685241572,4,equal_weight_all_recommendations,21D
2023-05-31,-0.009606030480930153,-0.009606030480930153,3,equal_weight_all_recommendations,21D
2023-06-01,0.01528909650464579,0.01528909650464579,3,equal_weight_all_recommendations,21D
2023-06-02,0.016228820320633996,0.016228820320633996,3,equal_weight_all_recommendations,21D
2023-06-05,0.011539125912377823,0.011539125912377823,3,equal_weight_all_recommendations,21D
2023-06-06,0.029142436337541877,0.029142436337541877,3,equal_weight_all_recommendations,21D
2023-06-07,-0.007352110674112307,-0.007352110674112307,3,equal_weight_all_recommendations,21D
2023-06-08,0.03965641907301354,0.03965641907301354,3,equal_weight_all_recommendations,21D
2023-06-09,0.037736683096009825,0.037736683096009825,3,equal_weight_all_recommendations,21D
2023-06-12,0.026205776342129727,0.026205776342129727,3,equal_weight_all_recommendations,21D
2023-06-13,0.011672441833402955,0.011672441833402955,3,equal_weight_all_recommendations,21D
2023-06-14,0.0025472746563027413,0.0025472746563027413,3,equal_weight_all_recommendations,21D
2023-06-15,-0.010399843251377624,-0.010399843251377624,3,equal_weight_all_recommendations,21D
2023-06-16,0.0009269107431968404,0.0009269107431968404,3,equal_weight_all_recommendations,21D
2023-06-20,0.03240043105933965,0.03240043105933965,3,equal_weight_all_recommendations,21D
2023-06-21,-0.04353357530107227,-0.04403357530107227,4,equal_weight_all_recommendations,21D
2023-06-22,0.016629941461123548,0.01596327479445688,3,equal_weight_all_recommendations,21D
2023-06-23,-0.006300361919969633,-0.006300361919969633,1,equal_weight_all_recommendations,21D
2023-06-26,0.010948684556690236,0.010448684556690235,2,equal_weight_all_recommendations,21D
2023-06-27,-0.008043513332139485,-0.008043513332139485,2,equal_weight_all_recommendations,21D
2023-06-28,0.008520462843896237,0.008520462843896237,2,equal_weight_all_recommendations,21D
2023-06-29,-0.000829790383186868,-0.000829790383186868,2,equal_weight_all_recommendations,21D
2023-06-30,-0.008510640134748892,-0.008510640134748892,2,equal_weight_all_recommendations,21D
2023-07-03,-0.0018489102017352765,-0.0018489102017352765,2,equal_weight_all_recommendations,21D
2023-07-05,0.0017460800723004266,0.0017460800723004266,2,equal_weight_all_recommendations,21D
2023-07-06,-0.005218113165069926,-0.005218113165069926,2,equal_weight_all_recommendations,21D
2023-07-07,0.0007810873142357622,0.0007810873142357622,2,equal_weight_all_recommendations,21D
2023-07-10,-0.006409876286670557,-0.006409876286670557,2,equal_weight_all_recommendations,21D
2023-07-11,0.0038223004490743895,0.0038223004490743895,2,equal_weight_all_recommendations,21D
2023-07-12,-0.009808369821564966,-0.009808369821564966,2,equal_weight_all_recommendations,21D
2023-07-13,-0.010253024070203898,-0.010253024070203898,2,equal_weight_all_recommendations,21D
2023-07-14,0.00693924153080322,0.00693924153080322,2,equal_weight_all_recommendations,21D
2023-07-17,-0.015066529121281313,-0.015066529121281313,2,equal_weight_all_recommendations,21D
2023-07-18,-0.013849720355556927,-0.013849720355556927,2,equal_weight_all_recommendations,21D
2023-07-19,0.013913407414800072,0.013913407414800072,2,equal_weight_all_recommendations,21D
2023-07-20,-0.0034099863965434962,-0.003909986396543497,2,equal_weight_all_recommendations,21D
2023-07-21,0.026603905321225363,0.026603905321225363,1,equal_weight_all_recommendations,21D
2023-07-24,0.0012993458929314212,0.0006326792262647546,3,equal_weight_all_recommendations,21D
2023-07-25,0.0056696559207013815,0.0053363225873680475,3,equal_weight_all_recommendations,21D
2023-07-26,-0.02130347135938543,-0.02130347135938543,2,equal_weight_all_recommendations,21D
2023-07-27,-0.005507787853900381,-0.005507787853900381,2,equal_weight_all_recommendations,21D
2023-07-28,0.02082484871917023,0.02082484871917023,2,equal_weight_all_recommendations,21D
2023-07-31,-0.01147701386516134,-0.01197701386516134,4,equal_weight_all_recommendations,21D
2023-08-01,-0.00036332989600376675,-0.00036332989600376675,4,equal_weight_all_recommendations,21D
2023-08-02,-0.020087842735499628,-0.020087842735499628,4,equal_weight_all_recommendations,21D
2023-08-03,-0.0006495034850346193,-0.0006495034850346193,4,equal_weight_all_recommendations,21D
2023-08-04,-0.007769671998646643,-0.007969671998646644,5,equal_weight_all_recommendations,21D
2023-08-07,-0.0015530242454531162,-0.0015530242454531162,5,equal_weight_all_recommendations,21D
2023-08-08,-0.006056910154808382,-0.006056910154808382,5,equal_weight_all_recommendations,21D
2023-08-09,-0.011636254341281705,-0.011636254341281705,5,equal_weight_all_recommendations,21D
2023-08-10,-0.0006617998969587369,-0.0006617998969587369,5,equal_weight_all_recommendations,21D
2023-08-11,-0.005673920418364986,-0.005673920418364986,5,equal_weight_all_recommendations,21D
2023-08-14,0.01693811508974292,0.01693811508974292,5,equal_weight_all_recommendations,21D
2023-08-15,-0.0021688052439149176,-0.0021688052439149176,5,equal_weight_all_recommendations,21D
2023-08-16,-0.00013536771898898793,-0.00013536771898898793,5,equal_weight_all_recommendations,21D
2023-08-17,-0.0019650989750761515,-0.0019650989750761515,5,equal_weight_all_recommendations,21D
2023-08-18,-0.0009086616924294466,-0.0009086616924294466,5,equal_weight_all_recommendations,21D
2023-08-21,0.02832749538164963,0.027756066810221056,7,equal_weight_all_recommendations,21D
2023-08-22,0.0027835456284211802,0.0027835456284211802,5,equal_weight_all_recommendations,21D
2023-08-23,0.0077822200281889575,0.0077822200281889575,5,equal_weight_all_recommendations,21D
2023-08-24,-0.010880892440426226,-0.010880892440426226,5,equal_weight_all_recommendations,21D
2023-08-25,0.030750288196527958,0.03058362152986129,6,equal_weight_all_recommendations,21D
2023-08-28,0.016874398414566963,0.016318842859011404,9,equal_weight_all_recommendations,21D
2023-08-29,0.027530222433440468,0.027530222433440468,7,equal_weight_all_recommendations,21D
2023-08-30,-0.017137127480562207,-0.017137127480562207,7,equal_weight_all_recommendations,21D
2023-08-31,0.005367460890867434,0.005367460890867434,7,equal_weight_all_recommendations,21D
2023-09-01,-0.01689480652791437,-0.017037663670771513,7,equal_weight_all_recommendations,21D
2023-09-05,-0.000660219247632358,-0.000660219247632358,6,equal_weight_all_recommendations,21D
2023-09-06,0.04456233419040687,0.04456233419040687,6,equal_weight_all_recommendations,21D
2023-09-07,0.003826114553989827,0.003826114553989827,6,equal_weight_all_recommendations,21D
2023-09-08,0.01803174505712729,0.01803174505712729,6,equal_weight_all_recommendations,21D
2023-09-11,0.016678467162801032,0.01653561001994389,7,equal_weight_all_recommendations,21D
2023-09-12,-0.008494297911815663,-0.008494297911815663,7,equal_weight_all_recommendations,21D
2023-09-13,-0.00532537179976741,-0.00532537179976741,7,equal_weight_all_recommendations,21D
2023-09-14,0.006447753902991155,0.0063227539029911545,8,equal_weight_all_recommendations,21D
2023-09-15,-0.009642532821577307,-0.009753643932688417,9,equal_weight_all_recommendations,21D
2023-09-18,0.0032903270246357097,0.0031085088428175274,11,equal_weight_all_recommendations,21D
2023-09-19,-0.013299826597045115,-0.013481644778863296,11,equal_weight_all_recommendations,21D
2023-09-20,-0.0022660914332783464,-0.0022660914332783464,9,equal_weight_all_recommendations,21D
2023-09-21,-0.0013881632313153967,-0.0013881632313153967,9,equal_weight_all_recommendations,21D
2023-09-22,-0.0013950701506121816,-0.0013950701506121816,9,equal_weight_all_recommendations,21D
2023-09-25,-0.004754430176903678,-0.004865541288014789,9,equal_weight_all_recommendations,21D
2023-09-26,-0.007797315882440851,-0.008241760326885296,9,equal_weight_all_recommendations,21D
